,uniq_id,product_name,summary,review_text,reviewer,helpful,rating,sentiment
1829,"B00004SBHL:perfect_for_slow_roasting_roasts_until_the_meat_falls_off_the_bone:l._t._beasimer_""lb""","Le Creuset 6-3/4 Quart Oval French Oven, Flame: Kitchen & Housewares",Perfect for slow roasting roasts until the meat falls off the bone,"Le Creuset manufactures porcelain enameled cast iron cooking vessels as well as other quality products. These cooking vessels are cast from molten iron poured in sand moulds which are used only once. For this reason, one pan may look like another, but each is unique in its own way. 

Cast iron is a highly efficient material which absorbs and distributes heat. Due to this efficiency, it is recommended that cooking with cast iron is done on low to medium heat.  Over heating may cause foods to stick to the pan, or worse burn and can cause the enamel to appear stained.  Remove cast iron from the heat and it does not cool off quickly. This helps your food stay warm while serving. The opposite holds true as well, chill the pan and it will retain its chill for a surprisingly long time.  Beware; iron tends to be heavy so these cooking vessels tend to be heavier than other pans made from alternate materials. 

Cast iron is an effective material for cooking so why cover it with enamel? Iron tends to rust; iron oxide (rust) doesn't add any complimentary flavors to your food. If your cast iron cooking vessel was not enameled, you would have to season and maintain its cooking surface. Adding the porcelain enamel not only looks good, but has multiple benefits. The enamel, being a solid coating, is one of the most hygienic surfaces to cook on, does not stain, absorb odors, retain flavors, and is easy to clean. The enamel can be damaged, so limit contact to heat resistant plastic or wood utensils to eliminate the scratching and scoring the porcelain. 

The benefits of cooking with Le Creuset cast iron are many, but lets get down to the French oven, Cocotte or as it's also referred to, the Dutch oven specifically.  French ovens have been manufactured by Le Creuset for over 75 years, and were developed well before then.  In all this time the design has stayed constant, affirming the relevance of its cooking qualities.  These ovens come in either oval or round shapes.  The oval shape works well for roasting whole chickens and porkloin roasts, otherwise the differences are minimal.

This pan holds 6 3/4 quarts of food, measures 9 1/2 x 12 inches or 24 x 30 cm internal diameter, 4 3/4 inch or 11 1/2 cm deep, and weighs 13 pounds.  The domed lid provides a tight seal, trapping in moisture to roll back into the dish.  The lid may alternatively be used as a holding plate for chopped vegetables or meat during initial preparations.  Be sure to lift the pan off of cooking surfaces to reduce damaging either the pan or the surface.  French oven tends to do best if at least 3/4 full. Any less and you may overwhelm your food with heat evenly dispersed in the pot. 
 
French ovens were developed for slow cooking by stewing, braising or boiling.  Some typical dishes include roasts, and stews.  Other possibilities include gumbos, chili, dirty rice, baked beans, Swedish meatballs, osso bucco, or curing ice cream to name a few.

One feature that people tend to complain about is the cost. The cost does seem steep compared to other pans made from other materials. Heck, cast iron doesn't seem like it should be expensive when comparing to the old cast iron pans past generations have used for cornbread and camping. However the manufacturing process requires making a mould for each and every pan produced. They then go through the enameling process before shipping these heavy pans. If you take what goes into making and distributing these high quality cast iron products, the cost tends to make sense. Then consider that this pan will easily last a lifetime when taken care of. 

PROS: 
Efficient absorption and distribution of heat 
Hygienic enamel cooking surface 
Does not stain, absorb odors, or retain flavors 
Cleans easily when not abused or misused 
Can be transferred from stove top to the oven to the table 
Easily lasts a lifetime 

CONS: 
Its heavy, as cast iron tends to be weighing in at about 13 pound","L. T. Beasimer ""LB""",100,5,1
1830,"B00005O65R:attractive,_but_worthless:",WMF Profi Plus Stainless Steel Ice Cream Scoop: Kitchen & Housewares,"Attractive, but worthless","The first time I used it, the weld holding the scoop to the handle broke, leaving the scoop in the ice cream and the handle in my hand",,100,1,0
1831,B000069LBA:customers_beware!!!:patrick_alcorn,Circulon 2  10-Piece Set: Kitchen  Housewares,Customers Beware!!!,"I have spent thousands of dollars, On Meyers cookware everthing from KitchenAid, Anolon, Prestige, Faberware, amp; Circulan, just to name a few. Though Meyers does manufacture very high quality pots amp; pans and I would recommend them to anyone its just sad that if you have any problem with them, under warranty, you have to go throught the chain of command, that never gets you anywhere, even if you want to speak with upper management about the rudeness of the customer service department. Their customer service department employees are always very rude and snotty and they act like they are doing you a favor to even talk to you about their products. Dont get me wrong they do make good cookware, probably the best, but you as the consumer are at the mercy of their customer service and their descision or your fait on wheather your life time warranty is honored or not",Patrick Alcorn,21,5,1
1832,B0000CFPFX:good_product_but...:,Fiestaware Plum 450 6-3/4-Ounce Boullion Cup: Kitchen  Housewares,Good product but...,"Kitchens Etc put price stickers on the outsides of each bowl.  These are not coming off easily at all. Each one of them has a sticky, white adhesive mess on the side. The bowls themselves are cute",,60,4,1
1833,"B0001ES9GC:weak_coffee_-_looks_very_cool_-_don't_buy_if_you_like_strong_coffee:charles_w._shank_""wshankga""","Senseo HD7810/75 Single Serve Coffee Machine, Senseo Blue: Kitchen & Housewares",Weak Coffee - Looks Very Cool - Don't Buy If You Like Strong Coffee,"I have tried and tried but the thing just makes weak coffee.

I don't know how many different pods I have tried but the thing just can't make a strong cup. I have tried 2 pods - I have even tried making my own pods. If you try to jam too much coffee in it, it leaks and will try to pop it's head off.

I have not done the proper ""priming"" that folks have mentioned and I also have detected a bit of a metalic flavor so that may be associated with my lack of effort.

Am going to try to return it because it is just too expensive to make a wimpy cupa joe","Charles W. Shank ""wshankga""",50,2,0
1834,B00004SGFP:shred_away:joel_schopp,KitchenAid RVSA Slicer/Shredder Attachment for Stand Mixers: Kitchen & Housewares,Shred away,"This is a great shredder.  Absolutly the best out there.  It is a lousy slicer.  Take the bad with the good I guess.

My wife and I shred lots of cheese because pre-shredded cheese has chemicals added that change the taste and chemical properties of the cheese.   This attachment works wonderfully for cheese.   

A note on disassembly.  Some people have difficulty getting the cone off the plug (if you own one you know what I'm talking about).   The very easy way to remedy this is to remove the cone from the plug before removing the plug from the machine.  If you follow this one rule you will have very easy setup and take down.",Joel Schopp,93,4,1
1835,B00004W499:perfect_grill_for_the_apartment_dweller:melinda_applegate_avid_reader,George Foreman GGR50B Indoor/Outdoor Grill: Kitchen  Housewares,Perfect Grill for the Apartment Dweller,"This little grill is not so little, with a large grill surface, but it takes up so little space on my apartments patio - so it is perfect for those of us who only have a small patio or balcony. It is easy to use, easy to clean, and grills perfectly - no mess, no fuss.",Melinda Applegate Avid Reader,0,4,1
1836,"B00006IV0N:keep_away_from_it:""txdong""",Brita 2-Quart Space Saver Pitcher: Kitchen & Housewares,Keep away from it,"I had one a few months ago.  When I filled in water, the water just passed the filter quickly. I was not sure if the water is filtered.  One day, I wanted to clean it.  I put it in hot water for about 10 minutes.  The pitcher was out of shape and I had to discard it.  I believe the pitcher was made from cheap materials.  I sent  an email to the custom no service of Brita.  I got no response.  I will not buy Brita products any longer","""txdong""",19,1,0
1837,"B0002TU4OG:ok_quality,_not_much_of_an_edge:d._gore","KitchenAid 4.5-Inch Dupont Delrin Handle Santoku Knife, Black: Kitchen & Housewares","Ok Quality, not much of an edge","Dont plan on cutting anything you need a sharp knife for.  Other than that, it's ok",D. Gore,50,2,0
1838,B0002XGSN8:buyer_beware:sandra_harrington,"DeLonghi DSM5 5-Quart Stand Mixer, Stainless Steel: Kitchen & Housewares",Buyer Beware,"If you are planning to purchase anything from getapc.com, the markeplace vendor selling this item, beware.  I purchased the Delonghi 5-Quart mixer based on product description and customer reviews but found that it did not perform as expected.  It froze up kneading a 2-loaf batch of whole grain bread.  The design is beautiful and the mixer is probably good for non-artisan breads, but should you have any problems with it, you'll have to stay on the vendor to get any kind of response.  I am still waiting for a refund on the product after 2 weeks.  The last message I got was that ""it may take a bit longer.""  So be sure this is what you want before you buy it.  Returning it is not easy.  And getapc.com charges a $60 reshelving fee on top of the shipping you'll have to pay to send it back.  My markeplace experience has been very frustrating.  I won't buy through the marketplace again.  If amazon.com or getapc.com processes my refund in the next day or two, I'll feel better and will edit my review, but for now, buyer beware",Sandra Harrington,84,2,0
1839,"B0006FKD9W:no_need_for_cups,_slurp_it_off_the_counter:susie_morris_""book_junkie""","Hamilton Beach 47114 BrewStation 12-Cup Coffeemaker, Black: Kitchen & Housewares","No Need for Cups, Slurp It Off the Counter","We received the Hamilton Beach BrewStation 12 Cup Coffeemaker as a gift from my sister-in-law.  She loved hers and had used it for a few months so she bought one for us.  Shortly after buying this for us, her coffeemaker started leaking.  She thought it was just worn out from the six months of use and purchased a different type to replace hers.

We used our BrewStation for the first time yesterday.  The night before, I set it up and programmed it to make coffee at 5:00 AM - perfect, we could get up and have coffee already made.  It worked great.  A minor problem is that I enjoy coffee throughout the morning and the coffeemaker shut off after two hours.  Not a big deal in the grand scheme of things, I just turned it back on and life was good.

Now before I go on with my story, I need to explain how this coffeemaker works.  You pour the water into the first reservoir (for water only) using the coffee tank to measure the amount of water.  The coffee tank is placed back on the coffeemaker and the coffee filter and coffee is placed in a basket that fits on top of the coffee tank.  The coffee is made and held in the coffee tank.  To dispense the coffee, you place your cup below the tank and push on the dispenser button with your cup.  Coffee pours right into the cup.  Great idea, too bad it doesn't work as well as the concept!

Today coffee was brewed at 5:00 AM again.  That's the only thing that worked well.  When my husband tried to get a cup of coffee it poured out and would not stop.  The cup overflowed, the coffee ran all over the counter and continued to flow until he unplugged it and put the entire coffeemaker in the sink.  It finally stopped pouring out when it ran out of coffee.  I've cleaned the coffee tank and it continues to pour no matter what I do.  Since this coffeemaker runs just under $ 50, the twelve cups of coffee we've made with it very expensive!

I've emailed Hamilton Beach and am awaiting an answer to this dilemma.  I need to purchase another coffeemaker today and it definitely won't be a Hamilton Beach brand.  I can't afford to purchase a new coffeemaker every other day!

My advice is to purchase a different brand and stay away from this one.  Unless you don't have cups and want to slurp your coffee off of the counter!","Susie Morris ""Book Junkie""",94,1,0
